whitev_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:31
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
776.646	108.134
776.774	106.907
776.902	107.979
777.030	105.887
777.158	106.928
777.287	107.928
777.415	107.660
777.543	106.629
777.671	106.278
777.799	107.052
777.927	106.608
778.055	107.124
778.183	106.526
778.312	106.948
778.440	107.381
778.568	106.763
778.696	106.485
778.824	107.577
778.952	106.907
779.080	106.557
779.208	107.247
779.337	105.113
779.465	105.608
779.593	107.258
779.721	107.639
779.849	105.887
779.977	106.959
780.105	106.485
780.233	107.340
780.362	105.433
780.490	105.485
780.618	105.608
780.746	104.124
780.874	105.124
781.002	105.031
781.130	105.711
781.258	104.598
781.387	107.165
781.515	105.258
781.643	105.567
781.771	105.546
781.899	106.093
782.027	105.010
782.155	105.320
782.283	104.732
782.412	104.351
782.540	105.598
782.668	105.021
782.796	105.804
782.924	105.794
783.052	103.969
783.180	103.711
783.308	106.443
783.437	104.546
783.565	105.546
783.693	104.784
783.821	104.742
783.949	104.670
784.077	105.206
784.205	104.546
784.333	106.299
784.462	105.784
784.590	106.485
784.718	104.330
784.846	103.856
784.974	103.845
785.102	104.588
785.230	104.732
785.358	103.732
785.487	104.216
785.615	103.814
785.743	103.897
785.871	104.186
785.999	104.464
786.127	103.784
786.255	104.546
786.383	104.742
786.512	105.763
786.640	106.289
786.768	104.072
786.896	104.082
787.024	103.474
787.152	102.649
787.280	103.598
787.408	104.588
787.537	104.093
787.665	103.701
787.793	103.598
787.921	103.897
788.049	103.948
788.177	104.485
788.305	103.165
788.433	103.082
788.562	102.546
788.690	103.887
788.818	102.887
788.946	103.825
789.074	101.763
789.202	104.010
789.330	104.247
789.458	104.639
789.587	104.948
789.715	103.381
789.843	104.134
789.971	103.505
790.099	103.876
790.227	102.010
790.355	102.175
790.483	103.103
790.612	103.289
790.740	104.196
790.868	103.588
790.996	104.124
791.124	103.093
791.252	103.309
791.380	101.433
791.508	101.835
791.637	103.021
791.765	101.206
791.893	101.237
792.021	103.031
792.149	102.639
792.277	103.278
792.405	104.144
792.533	104.082
792.662	102.670
792.790	103.392
792.918	104.155
793.046	101.680
793.174	102.443
793.302	103.299
793.430	104.186
793.558	103.907
793.687	102.887
793.815	102.567
793.943	103.598
794.071	101.948
794.199	101.371
794.327	102.206
794.455	102.526
794.583	102.216
794.712	103.082
794.840	101.041
794.968	102.546
795.096	101.907
795.224	102.557
795.352	102.660
795.480	102.876
795.608	103.990
795.737	104.918
795.865	102.969
795.993	102.454
796.121	103.660
796.249	102.732
796.377	103.103
796.505	102.567
796.633	102.928
796.762	103.979
796.890	104.392
797.018	103.237
797.146	102.773
797.274	100.629
797.402	100.938
