90_110_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:28:32
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
746.152	2193.529
746.280	2184.990
746.408	2176.212
746.537	2167.192
746.665	2166.615
746.793	2134.038
746.921	2136.221
747.049	2126.481
747.177	2099.519
747.305	2135.192
747.433	2101.192
747.562	2093.346
747.690	2099.375
747.818	2080.933
747.946	2069.808
748.074	2054.163
748.202	2060.635
748.330	2035.394
748.458	2034.635
748.587	2035.346
748.715	2036.308
748.843	1995.394
748.971	1986.644
749.099	2014.038
749.227	1997.663
749.355	2000.596
749.483	1954.990
749.612	1975.788
749.740	1961.144
749.868	1944.067
749.996	1950.731
750.124	1944.683
750.252	1918.250
750.380	1930.798
750.508	1917.894
750.637	1896.096
750.765	1907.933
750.893	1880.587
751.021	1873.817
751.149	1884.837
751.277	1853.558
751.405	1841.654
751.533	1868.163
751.662	1824.327
751.790	1814.029
751.918	1814.125
752.046	1801.683
752.174	1799.038
752.302	1780.154
752.430	1766.433
752.558	1758.865
752.687	1766.298
752.815	1755.827
752.943	1750.606
753.071	1741.413
753.199	1748.683
753.327	1742.337
753.455	1710.250
753.583	1683.635
753.712	1683.933
753.840	1696.327
753.968	1678.481
754.096	1681.048
754.224	1674.865
754.352	1646.740
754.480	1669.260
754.608	1641.846
754.737	1636.654
754.865	1627.250
754.993	1625.163
755.121	1602.558
755.249	1588.788
755.377	1582.087
755.505	1586.837
755.633	1575.981
755.762	1561.308
755.890	1557.817
756.018	1554.490
756.146	1537.904
756.274	1525.192
756.402	1520.558
756.530	1546.106
756.658	1523.817
756.787	1484.308
756.915	1489.558
757.043	1477.038
757.171	1481.846
757.299	1477.404
757.427	1441.625
757.555	1448.683
757.683	1449.481
757.812	1445.510
757.940	1427.135
758.068	1421.663
758.196	1412.500
758.324	1409.115
758.452	1410.087
758.580	1397.827
758.708	1382.010
758.837	1396.154
758.965	1393.038
759.093	1378.856
759.221	1343.558
759.349	1338.990
759.477	1346.952
759.605	1315.240
759.733	1342.173
759.862	1313.837
759.990	1313.029
760.118	1304.856
760.246	1308.394
760.374	1304.760
760.502	1285.529
760.630	1272.635
760.758	1271.827
760.887	1256.885
761.015	1247.471
761.143	1254.567
761.271	1242.481
761.399	1233.452
761.527	1240.029
761.655	1242.587
761.783	1208.269
761.912	1221.058
762.040	1210.837
762.168	1201.846
762.296	1187.779
762.424	1188.567
762.552	1185.221
762.680	1163.548
762.808	1189.317
762.937	1165.048
763.065	1141.202
763.193	1136.577
763.321	1130.452
763.449	1120.788
763.577	1101.933
763.705	1126.067
763.833	1122.519
763.962	1106.154
764.090	1094.404
764.218	1087.635
764.346	1078.885
764.474	1085.058
764.602	1074.087
764.730	1080.240
764.858	1063.721
764.987	1060.683
765.115	1057.933
765.243	1030.067
765.371	1038.106
765.499	1037.731
765.627	1035.529
765.755	1028.106
765.883	1019.029
766.012	1006.625
766.140	1002.808
766.268	998.760
766.396	995.490
766.524	992.452
766.652	975.308
766.780	979.731
766.908	980.702
767.037	983.913
767.165	962.260
767.293	967.163
767.421	965.990
767.549	935.837
767.677	971.567
767.805	939.837
767.933	944.587
768.062	934.923
768.190	925.760
768.318	927.212
768.446	911.038
768.574	917.260
768.702	914.394
768.830	913.587
768.958	897.740
769.087	913.385
769.215	892.000
769.343	887.798
769.471	900.192
769.599	885.529
769.727	878.346
769.855	873.971
769.983	896.635
770.112	870.788
770.240	853.173
770.368	843.125
770.496	836.058
770.624	854.269
770.752	844.087
770.880	847.683
771.008	836.308
771.137	832.212
771.265	820.846
771.393	816.087
771.521	817.731
771.649	826.952
771.777	841.740
771.905	854.875
772.033	839.577
772.162	798.404
772.290	792.250
772.418	803.952
772.546	787.875
772.674	790.798
772.802	787.375
772.930	787.529
773.058	770.712
773.187	775.106
773.315	770.538
773.443	780.067
773.571	771.856
773.699	759.875
773.827	762.548
773.955	780.250
774.083	755.202
774.212	745.760
