Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
761.783	597.663
761.912	610.096
762.040	621.385
762.168	601.760
762.296	605.827
762.424	606.817
762.552	606.346
762.680	582.692
762.808	604.654
762.937	597.173
763.065	591.212
763.193	583.087
763.321	585.144
763.449	581.490
763.577	573.433
763.705	596.942
763.833	581.019
763.962	574.779
764.090	569.577
764.218	570.144
764.346	565.990
764.474	570.212
764.602	569.106
764.730	569.837
764.858	561.933
764.987	565.692
765.115	558.856
765.243	551.298
765.371	555.740
765.499	548.163
765.627	541.654
765.755	545.817
765.883	547.894
766.012	549.144
766.140	539.596
766.268	539.481
766.396	534.404
766.524	538.010
766.652	523.990
766.780	524.894
766.908	535.558
767.037	545.394
767.165	527.644
767.293	527.692
767.421	528.673
767.549	518.423
767.677	538.519
767.805	519.308
767.933	516.337
768.062	512.279
768.190	503.952
768.318	510.904
768.446	502.837
768.574	495.115
768.702	508.279
768.830	506.500
768.958	501.615
769.087	505.442
769.215	503.904
769.343	497.010
769.471	502.375
769.599	494.154
769.727	493.913
769.855	481.577
769.983	514.135
770.112	487.356
770.240	480.510
770.368	476.000
770.496	477.625
770.624	480.865
770.752	472.827
770.880	483.615
771.008	467.798
771.137	467.846
771.265	455.788
771.393	458.327
771.521	465.000
771.649	473.673
771.777	493.692
771.905	512.558
772.033	496.067
772.162	452.567
772.290	457.808
772.418	458.846
772.546	453.942
772.674	453.933
772.802	445.010
772.930	458.423
773.058	447.788
773.187	448.413
773.315	438.144
773.443	440.750
773.571	439.808
773.699	435.529
773.827	448.096
773.955	456.942
774.083	448.038
774.212	429.385
774.340	435.558
774.468	428.885
774.596	436.365
774.724	435.923
774.852	437.721
774.980	424.654
775.108	421.817
775.237	413.615
775.365	419.096
775.493	428.587
775.621	417.250
775.749	424.481
775.877	421.519
776.005	419.413
776.133	414.740
776.262	405.192
776.390	406.106
776.518	402.279
